File;Method Name;Average; Distance From Mean
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isSign( char ch );1.0;0.7494376060494985
spring-expression/src/main/java/org/springframework/expression/spel/standard/Tokenizer.java;Tokenizer.isTwoCharToken( TokenKind kind );1.2;0.9494376060494985
spring-expression/src/main/java/org/springframework/expression/spel/support/DataBindingMethodResolver.java;DataBindingMethodResolver.isCandidateForInvocation( Method method , Class < ? > targetClass );0.7142857142857143;0.46372332033521274
spring-expression/src/main/java/org/springframework/expression/spel/support/DataBindingPropertyAccessor.java;DataBindingPropertyAccessor.isCandidateForProperty( Method method , Class < ? > targetClass );1.25;0.9994376060494985
spring-expression/src/main/java/org/springframework/expression/spel/support/ReflectionHelper.java;ReflectionHelper.setupArgumentsForVarargsInvocation( Class < ? > [ ] requiredParameterTypes , Object ... args );0.7727272727272727;0.5221648787767712
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testNonPrimitiveNumbers( );0.75;0.49943760604949844
spring-expression/src/test/java/org/springframework/expression/spel/ComparatorTests.java;ComparatorTests.testPrimitives( );0.8571428571428571;0.6065804631923555
spring-expression/src/test/java/org/springframework/expression/spel/SpelReproTests.java;TestClass2.equals( Object other );0.75;0.49943760604949844
spring-expression/src/test/java/org/springframework/expression/spel/ast/OpPlusTests.java;OpPlusTests.test_binaryPlusWithNumberOperands( );0.7;0.4494376060494984
spring-jdbc/src/main/java/org/springframework/jdbc/UncategorizedSQLException.java;UncategorizedSQLException.UncategorizedSQLException( String task , @ Nullable String sql , SQLException ex );0.8333333333333334;0.5827709393828318
spring-jdbc/src/main/java/org/springframework/jdbc/core/ResultSetSupportingSqlParameter.java;ResultSetSupportingSqlParameter.isResultSetSupported( );1.6666666666666667;1.4161042727161652
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/CallParameterMetaData.java;CallParameterMetaData.isReturnParameter( );0.8;0.5494376060494985
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/GenericCallMetaDataProvider.java;GenericCallMetaDataProvider.isInOrOutColumn( int columnType , boolean function );0.8333333333333334;0.5827709393828318
spring-jdbc/src/main/java/org/springframework/jdbc/object/RdbmsOperation.java;RdbmsOperation.validateParameterCount( int suppliedParamCount , int declaredInParamCount );0.8;0.5494376060494985
spring-jdbc/src/main/java/org/springframework/jdbc/object/SqlUpdate.java;SqlUpdate.checkRowsAffected( int rowsAffected );0.75;0.49943760604949844
spring-jdbc/src/main/java/org/springframework/jdbc/support/AbstractFallbackSQLExceptionTranslator.java;AbstractFallbackSQLExceptionTranslator.buildMessage( String task , @ Nullable String sql , SQLException ex );1.0;0.7494376060494985
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodes.java;SQLErrorCodes.getDatabaseProductName( );0.75;0.49943760604949844
spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLStateSQLExceptionTranslator.java;SQLStateSQLExceptionTranslator.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );1.4;1.1494376060494984
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceJtaTransactionTests.java;DataSourceJtaTransactionTests.doInTransactionWithoutResult( TransactionStatus status );0.7333333333333333;0.4827709393828317
spring-jdbc/src/test/java/org/springframework/jdbc/datasource/DataSourceTransactionManagerTests.java;DataSourceTransactionManagerTests.doInTransactionWithoutResult( TransactionStatus status );1.7;1.4494376060494985
spring-jdbc/src/test/java/org/springframework/jdbc/support/JdbcTransactionManagerTests.java;JdbcTransactionManagerTests.doInTransactionWithoutResult( TransactionStatus status );1.7;1.4494376060494985
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsHana( SQLErrorCodes sec );0.8461538461538461;0.5955914522033445
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsOracle( SQLErrorCodes sec );0.7142857142857143;0.46372332033521274
spring-jdbc/src/test/java/org/springframework/jdbc/support/SQLErrorCodesFactoryTests.java;SQLErrorCodesFactoryTests.assertIsSQLServer( SQLErrorCodes sec );0.88;0.6294376060494984
spring-messaging/src/main/java/org/springframework/messaging/MessageHeaders.java;MessageHeaders.equals( @ Nullable Object other );0.75;0.49943760604949844
spring-messaging/src/main/java/org/springframework/messaging/converter/AbstractJsonMessageConverter.java;AbstractJsonMessageConverter.getCharsetToUse( @ Nullable MessageHeaders headers );0.75;0.49943760604949844
spring-messaging/src/main/java/org/springframework/messaging/converter/MarshallingMessageConverter.java;MarshallingMessageConverter.canConvertFrom( Message < ? > message , Class < ? > targetClass );0.75;0.49943760604949844
spring-messaging/src/main/java/org/springframework/messaging/converter/MarshallingMessageConverter.java;MarshallingMessageConverter.canConvertTo( Object payload , @ Nullable MessageHeaders headers );0.75;0.49943760604949844
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/reactive/HeadersMethodArgumentResolver.java;HeadersMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.8;0.5494376060494985
spring-messaging/src/main/java/org/springframework/messaging/handler/annotation/support/HeadersMethodArgumentResolver.java;HeadersMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.8;0.5494376060494985
spring-messaging/src/main/java/org/springframework/messaging/handler/invocation/ReactiveReturnValueHandler.java;ReactiveReturnValueHandler.isAsyncReturnValue( Object returnValue , MethodParameter returnType );1.25;0.9994376060494985
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandler.java;SendToMethodReturnValueHandler.getDestinationHelper( MessageHeaders headers , MethodParameter returnType );1.2142857142857142;0.9637233203352127
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SendToMethodReturnValueHandler.java;SendToMethodReturnValueHandler.supportsReturnType( MethodParameter returnType );0.7142857142857143;0.46372332033521274
spring-messaging/src/main/java/org/springframework/messaging/simp/annotation/support/SubscriptionMethodReturnValueHandler.java;SubscriptionMethodReturnValueHandler.supportsReturnType( MethodParameter returnType );0.8;0.5494376060494985
spring-messaging/src/main/java/org/springframework/messaging/simp/broker/SimpleBrokerMessageHandler.java;SimpleBrokerMessageHandler.setHeartbeatValue( @ Nullable long [ ] heartbeat );1.1666666666666667;0.9161042727161652
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;DefaultStats.toString( );0.8333333333333334;0.5827709393828318
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;RelayConnectionHandler.shouldSendHeartbeatForIgnoredMessage( );1.0;0.7494376060494985
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompClientSupport.java;StompClientSupport.isDefaultHeartbeatEnabled( );0.75;0.49943760604949844
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompClientSupport.java;StompClientSupport.setDefaultHeartbeat( long [ ] heartbeat );0.8333333333333334;0.5827709393828318
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.equals( @ Nullable Object other );0.75;0.49943760604949844
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.isHeartbeatEnabled( );1.25;0.9994376060494985
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompHeaders.java;StompHeaders.setHeartbeat( @ Nullable long [ ] heartbeat );0.7272727272727273;0.47671033332222573
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/MessagingPredicates.java;DestinationVariablePredicate.test( MethodParameter parameter );1.0;0.7494376060494985
spring-messaging/src/test/java/org/springframework/messaging/handler/annotation/MessagingPredicates.java;HeaderPredicate.test( MethodParameter parameter );1.5714285714285714;1.32086617747807
spring-messaging/src/test/java/org/springframework/messaging/simp/stomp/AbstractStompBrokerRelayIntegrationTests.java;StompMessageFrameMessageMatcher.toString( );0.75;0.49943760604949844
spring-messaging/src/test/java/org/springframework/messaging/simp/user/TestSimpSession.java;TestSimpSession.equals( Object other );1.0;0.7494376060494985
spring-messaging/src/test/java/org/springframework/messaging/simp/user/TestSimpUser.java;TestSimpUser.equals( Object other );1.0;0.7494376060494985
spring-orm/src/main/java/org/springframework/orm/hibernate5/SpringFlushSynchronization.java;SpringFlushSynchronization.equals( @ Nullable Object other );1.0;0.7494376060494985
spring-orm/src/test/java/org/springframework/orm/jpa/domain/Person.java;Person.toString( );1.25;0.9994376060494985
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.buildMessage( String task , @ Nullable String sql , R2dbcException ex );1.0;0.7494376060494985
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/ConnectionFactoryUtils.java;ConnectionFactoryUtils.indicatesDuplicateKey( @ Nullable String sqlState , int errorCode );1.4;1.1494376060494984
spring-test/src/main/java/org/springframework/test/context/MergedContextConfiguration.java;MergedContextConfiguration.hashCode( );1.4166666666666667;1.1661042727161652
spring-test/src/main/java/org/springframework/test/context/junit4/SpringJUnit4ClassRunner.java;SpringJUnit4ClassRunner.getExpectedException( FrameworkMethod frameworkMethod );0.75;0.49943760604949844
spring-test/src/main/java/org/springframework/test/context/support/AnnotationConfigContextLoaderUtils.java;AnnotationConfigContextLoaderUtils.isDefaultConfigurationClassCandidate( @ Nullable Class < ? > clazz );0.75;0.49943760604949844
spring-test/src/main/java/org/springframework/test/context/support/AnnotationConfigContextLoaderUtils.java;AnnotationConfigContextLoaderUtils.isStaticNonPrivateAndNonFinal( Class < ? > clazz );0.8;0.5494376060494985
spring-test/src/main/java/org/springframework/test/context/support/ContextLoaderUtils.java;ContextLoaderUtils.hasResources( ContextConfiguration contextConfiguration );1.0;0.7494376060494985
spring-test/src/main/java/org/springframework/test/context/support/TestPropertySourceAttributes.java;TestPropertySourceAttributes.hashCode( );0.8571428571428571;0.6065804631923555
spring-test/src/main/java/org/springframework/test/context/web/WebMergedContextConfiguration.java;WebMergedContextConfiguration.equals( @ Nullable Object other );0.75;0.49943760604949844
spring-test/src/main/java/org/springframework/test/web/reactive/server/DefaultWebTestClient.java;DefaultBodyContentSpec.DefaultBodyContentSpec( EntityExchangeResult < byte [ ] > result );0.75;0.49943760604949844
spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTests.java;ContextCacheTests.verifyCacheBehaviorForContextHierarchies( );0.9411764705882353;0.6906140766377338
spring-test/src/test/java/org/springframework/test/context/cache/ContextCacheTests.java;ContextCacheTests.verifyCacheKeyIsBasedOnActiveProfiles( );0.9;0.6494376060494984
spring-tx/src/main/java/org/springframework/transaction/TransactionSystemException.java;TransactionSystemException.contains( @ Nullable Class < ? > exType );1.0;0.7494376060494985
spring-tx/src/main/java/org/springframework/transaction/reactive/TransactionalOperatorImpl.java;TransactionalOperatorImpl.equals( @ Nullable Object other );1.5;1.2494376060494985
spring-tx/src/main/java/org/springframework/transaction/support/DefaultTransactionDefinition.java;DefaultTransactionDefinition.equals( @ Nullable Object other );1.0;0.7494376060494985
spring-tx/src/main/java/org/springframework/transaction/support/TransactionTemplate.java;TransactionTemplate.equals( @ Nullable Object other );1.5;1.2494376060494985
spring-tx/src/test/java/org/springframework/transaction/JtaTransactionManagerTests.java;JtaTransactionManagerTests.afterCompletion( int status );2.3333333333333335;2.082770939382832
spring-web/src/main/java/org/springframework/http/codec/FormHttpMessageReader.java;FormHttpMessageReader.canRead( ResolvableType elementType , @ Nullable MediaType mediaType );0.7142857142857143;0.46372332033521274
spring-web/src/main/java/org/springframework/http/codec/multipart/DefaultPartHttpMessageReader.java;DefaultPartHttpMessageReader.canRead( ResolvableType elementType , @ Nullable MediaType mediaType );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/http/codec/multipart/DefaultPartHttpMessageReader.java;DefaultPartHttpMessageReader.tooManyParts( AtomicInteger partCount );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartParser.java;HeadersState.isLastBoundary( DataBuffer buf );1.4545454545454546;1.203983060594953
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartParser.java;MultipartParser.requestBuffer( );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/http/codec/multipart/MultipartUtils.java;MultipartUtils.isFormField( HttpHeaders headers );0.8;0.5494376060494985
spring-web/src/main/java/org/springframework/http/codec/multipart/PartEventHttpMessageReader.java;PartEventHttpMessageReader.canRead( ResolvableType elementType , @ Nullable MediaType mediaType );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/http/converter/protobuf/ProtobufHttpMessageConverter.java;ProtobufHttpMessageConverter.canWrite( @ Nullable MediaType mediaType );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/http/server/DefaultPathContainer.java;DefaultPathContainer.subPath( PathContainer container , int fromIndex , int toIndex );0.7333333333333333;0.4827709393828317
spring-web/src/main/java/org/springframework/http/server/ServletServerHttpAsyncRequestControl.java;ServletServerHttpAsyncRequestControl.complete( );0.8;0.5494376060494985
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractServerHttpResponse.java;AbstractServerHttpResponse.isCommitted( );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/http/server/reactive/HttpHeadResponseDecorator.java;HttpHeadResponseDecorator.shouldSetContentLength( );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/web/ErrorResponseException.java;ErrorResponseException.getMessage( );1.0;0.7494376060494985
spring-web/src/main/java/org/springframework/web/bind/ServletRequestUtils.java;BooleanParser.doParse( String parameter );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java;DefaultResponseErrorHandler.hasError( int statusCode );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/web/context/support/ContextExposingHttpServletRequest.java;ContextExposingHttpServletRequest.getAttribute( String name );0.7;0.4494376060494984
spring-web/src/main/java/org/springframework/web/cors/CorsUtils.java;CorsUtils.isPreFlightRequest( HttpServletRequest request );0.8;0.5494376060494985
spring-web/src/main/java/org/springframework/web/filter/ShallowEtagHeaderFilter.java;ShallowEtagHeaderFilter.isEligibleForEtag( HttpServletRequest request , HttpServletResponse response , int responseStatusCode , InputStream inputStream );1.0;0.7494376060494985
spring-web/src/main/java/org/springframework/web/method/HandlerTypePredicate.java;HandlerTypePredicate.hasSelectors( );1.6666666666666667;1.4161042727161652
spring-web/src/main/java/org/springframework/web/method/annotation/ModelFactory.java;ModelFactory.isBindingCandidate( String attributeName , Object value );0.7;0.4494376060494984
spring-web/src/main/java/org/springframework/web/method/annotation/RequestParamMapMethodArgumentResolver.java;RequestParamMapMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.8;0.5494376060494985
spring-web/src/main/java/org/springframework/web/method/annotation/SessionAttributesHandler.java;SessionAttributesHandler.hasSessionAttributes( );1.0;0.7494376060494985
spring-web/src/main/java/org/springframework/web/multipart/support/MultipartResolutionDelegate.java;MultipartResolutionDelegate.isMultipartArgument( MethodParameter parameter );1.1666666666666667;0.9161042727161652
spring-web/src/main/java/org/springframework/web/server/session/InMemoryWebSessionStore.java;InMemoryWebSession.checkExpired( Instant currentTime );0.75;0.49943760604949844
spring-web/src/main/java/org/springframework/web/util/HtmlCharacterEntityDecoder.java;HtmlCharacterEntityDecoder.findNextPotentialReference( int startPosition );0.6956521739130435;0.4450897799625419
spring-web/src/main/java/org/springframework/web/util/UriUtils.java;UriUtils.extractFileExtension( String path );1.0555555555555556;0.8049931616050541
spring-web/src/main/java/org/springframework/web/util/UrlPathHelper.java;UrlPathHelper.getSanitizedPath( final String path );0.7142857142857143;0.46372332033521274
spring-web/src/main/java/org/springframework/web/util/UrlPathHelper.java;UrlPathHelper.ignoreServletPath( HttpServletRequest request );0.8333333333333334;0.5827709393828318
spring-web/src/main/java/org/springframework/web/util/pattern/InternalPathPatternParser.java;InternalPathPatternParser.peekDoubleWildcard( );1.0;0.7494376060494985
spring-web/src/main/java/org/springframework/web/util/pattern/RegexPathElement.java;RegexPathElement.getScore( );1.0;0.7494376060494985
spring-web/src/test/java/org/springframework/http/converter/FormHttpMessageConverterTests.java;MockHttpOutputMessageRequestContext.getCharacterEncoding( );0.75;0.49943760604949844
spring-web/src/test/java/org/springframework/web/cors/reactive/CorsUtilsTests.java;CorsUtilsTests.isSameOriginWithXForwardedHeaders( );0.7777777777777778;0.5272153838272762
spring-web/src/test/java/org/springframework/web/util/HtmlCharacterEntityReferencesTests.java;CharacterEntityResourceIterator.nextReferredCharacterId( );0.7142857142857143;0.46372332033521274
spring-web/src/test/java/org/springframework/web/util/WebUtilsTests.java;WebUtilsTests.isSameOriginWithXForwardedHeaders( );0.7777777777777778;0.5272153838272762
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;MatrixVariablePredicate.test( MethodParameter parameter );1.1666666666666667;0.9161042727161652
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;ModelAttributeMethodPredicate.test( Method method );1.0;0.7494376060494985
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;ModelAttributePredicate.test( MethodParameter parameter );1.0;0.7494376060494985
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestAttributePredicate.test( MethodParameter parameter );1.0;0.7494376060494985
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestBodyPredicate.test( MethodParameter parameter );0.75;0.49943760604949844
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestMappingPredicate.test( Method method );0.8571428571428571;0.6065804631923555
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestParamPredicate.test( MethodParameter parameter );1.0;0.7494376060494985
spring-web/src/testFixtures/java/org/springframework/web/testfixture/method/MvcAnnotationPredicates.java;RequestPartPredicate.test( MethodParameter parameter );1.0;0.7494376060494985
spring-webflux/src/main/java/org/springframework/web/reactive/resource/AbstractFileNameVersionStrategy.java;AbstractFileNameVersionStrategy.addVersion( String requestPath , String version );0.8;0.5494376060494985
spring-webflux/src/main/java/org/springframework/web/reactive/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.DefaultResourceResolverChain( @ Nullable ResourceResolver resolver , @ Nullable ResourceResolverChain chain );1.1666666666666667;0.9161042727161652
spring-webflux/src/main/java/org/springframework/web/reactive/resource/DefaultResourceTransformerChain.java;DefaultResourceTransformerChain.DefaultResourceTransformerChain( ResourceResolverChain resolverChain , @ Nullable ResourceTransformer transformer , @ Nullable ResourceTransformerChain chain );1.0;0.7494376060494985
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/ModelInitializer.java;ModelInitializer.isAsyncVoidType( ResolvableType type , @ Nullable ReactiveAdapter adapter );1.3333333333333333;1.0827709393828318
spring-webflux/src/main/java/org/springframework/web/reactive/result/method/annotation/SessionAttributesHandler.java;SessionAttributesHandler.hasSessionAttributes( );1.0;0.7494376060494985
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/DispatcherHandlerIntegrationTests.java;Person.equals( Object o );0.8;0.5494376060494985
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/PublisherHandlerFunctionIntegrationTests.java;Person.equals( Object o );0.8;0.5494376060494985
spring-webflux/src/test/java/org/springframework/web/reactive/function/server/SseHandlerFunctionIntegrationTests.java;Person.equals( Object o );0.8;0.5494376060494985
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/JacksonStreamingIntegrationTests.java;Person.equals( Object o );0.8;0.5494376060494985
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/RequestMappingMessageConversionIntegrationTests.java;Person.equals( Object o );0.8;0.5494376060494985
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/annotation/SseIntegrationTests.java;Person.equals( Object o );0.8;0.5494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/config/ScriptTemplateConfigurerBeanDefinitionParser.java;ScriptTemplateConfigurerBeanDefinitionParser.isEligibleAttribute( String name );1.2;0.9494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/ViewResolverRegistry.java;ViewResolverRegistry.hasRegistrations( );1.0;0.7494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerExceptionResolver.java;AbstractHandlerExceptionResolver.hasHandlerMappings( );1.0;0.7494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/AbstractNameValueExpression.java;AbstractNameValueExpression.hashCode( );0.8333333333333334;0.5827709393828318
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/condition/ConsumesRequestCondition.java;ConsumeMediaTypeExpression.match( MediaType contentType );0.75;0.49943760604949844
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/AbstractMessageConverterMethodArgumentResolver.java;AbstractMessageConverterMethodArgumentResolver.isBindExceptionRequired( WebDataBinder binder , MethodParameter parameter );0.8333333333333334;0.5827709393828318
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/MatrixVariableMapMethodArgumentResolver.java;MatrixVariableMapMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.8;0.5494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/PathVariableMapMethodArgumentResolver.java;PathVariableMapMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.8;0.5494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/ServletRequestMethodArgumentResolver.java;ServletRequestMethodArgumentResolver.supportsParameter( MethodParameter parameter );1.2666666666666666;1.016104272716165
spring-webmvc/src/main/java/org/springframework/web/servlet/mvc/method/annotation/UriComponentsBuilderMethodArgumentResolver.java;UriComponentsBuilderMethodArgumentResolver.supportsParameter( MethodParameter parameter );0.75;0.49943760604949844
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/AbstractVersionStrategy.java;FileNameVersionPathStrategy.addVersion( String requestPath , String version );0.8;0.5494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.DefaultResourceResolverChain( @ Nullable ResourceResolver resolver , @ Nullable ResourceResolverChain chain );1.1666666666666667;0.9161042727161652
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.resolveResource( @ Nullable HttpServletRequest request , String requestPath , List < ? extends Resource > locations );0.75;0.49943760604949844
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceResolverChain.java;DefaultResourceResolverChain.resolveUrlPath( String resourcePath , List < ? extends Resource > locations );0.75;0.49943760604949844
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceTransformerChain.java;DefaultResourceTransformerChain.DefaultResourceTransformerChain( ResourceResolverChain resolverChain , @ Nullable ResourceTransformer transformer , @ Nullable ResourceTransformerChain chain );1.0;0.7494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/resource/DefaultResourceTransformerChain.java;DefaultResourceTransformerChain.transform( HttpServletRequest request , Resource resource );0.75;0.49943760604949844
spring-webmvc/src/main/java/org/springframework/web/servlet/tags/EvalTag.java;JspPropertyAccessor.canRead( EvaluationContext context , @ Nullable Object target , String name );1.25;0.9994376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/tags/form/InputTag.java;InputTag.isValidDynamicAttribute( String localName , Object value );1.0;0.7494376060494985
spring-webmvc/src/main/java/org/springframework/web/servlet/view/json/MappingJackson2JsonView.java;MappingJackson2JsonView.filterModel( Map < String , Object > model );0.75;0.49943760604949844
spring-webmvc/src/test/java/org/springframework/web/servlet/handler/BeanNameUrlHandlerMappingTests.java;BeanNameUrlHandlerMappingTests.doTestRequestsWithSubPaths( HandlerMapping hm );0.6774193548387096;0.42685696088820807
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/HandlerMethodAnnotationDetectionTests.java;ControllerAdvisor.matches( Method method , @ Nullable Class < ? > targetClass );0.75;0.49943760604949844
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;ArticlePredicate.accept( Article entity );1.3333333333333333;1.0827709393828318
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;EntityPredicate.accept( E entity );2.0;1.7494376060494985
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ServletAnnotationControllerHandlerMethodTests.java;MyParameterDispatchingController.myHandle( HttpServletResponse response , HttpServletRequest request );0.75;0.49943760604949844
spring-webmvc/src/test/java/org/springframework/web/servlet/tags/form/SelectTagTests.java;SelectTagTests.setAsText( String text );1.0;0.7494376060494985
spring-websocket/src/main/java/org/springframework/web/socket/messaging/SubProtocolWebSocketHandler.java;DefaultStats.toString( );0.8181818181818182;0.5676194242313166
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/frame/AbstractSockJsMessageCodec.java;AbstractSockJsMessageCodec.isSockJsSpecialChar( char ch );3.8;3.5494376060494983
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/session/AbstractHttpSockJsSession.java;AbstractHttpSockJsSession.isActive( );0.75;0.49943760604949844
spring-websocket/src/main/java/org/springframework/web/socket/sockjs/transport/session/WebSocketServerSockJsSession.java;WebSocketServerSockJsSession.isActive( );1.3333333333333333;1.0827709393828318
